,Name,Total Lvl,Attack,Defense,Strength,Constitution,Ranged,Prayer,Magic,Cooking,Woodcutting,Fletching,Fishing,Firemaking,Crafting,Smithing,Mining,Herblore,Agility,Thieving,Slayer,Farming,Runecrafting,Hunter,Construction,Summoning,Dungeoneering,Divination,Invention,Archaeology
56,ETK marshall,2235,74132724,84481554,78302327,118638520,60491243,97234637,90852127,12827338,14040531,12452825,13676351,29609670,22013252,20430472,13192853,44644191,17627696,6060846,42440706,5605641,3583311,2380708,13833091,17362701,136617600,19889307,48685714,1218663
57,Brazinx69,2498,5445884,14079422,5270222,15552132,14106594,13202437,16903284,1661489,3455170,13109146,1800060,2594794,6228893,4248173,4788224,6963033,3217047,1656526,8594425,4997328,8935649,13908419,2450197,13424646,3644461,2731191,11761498,1911571
58,Austiin,2645,14569191,36225270,15402563,30344863,17794513,13792853,18063667,17228216,18184398,11524507,2501043,16896965,13767460,6776712,14557626,13220166,14336272,19754949,15909986,4144881,4002599,8423708,13186000,13492303,13730799,2344814,13974078,396582
59,FrogHam,2839,333349208,350527181,790241459,1301964191,1948645770,172670159,538599136,203286307,150699206,141138733,248884325,161037766,151550117,153954400,185834973,429809329,133901613,292837288,674234483,210694293,138232489,138980542,138474075,149740966,363173216,144089151,835322566,199166480
60,Andalusia,2605,13050854,14257965,13059684,18577292,14003004,13554487,13559493,10355438,7447620,13331762,13288890,13504094,13132357,9093186,9914766,3586447,13708031,6491178,9043219,13784831,5740524,13509310,7343623,3408884,2386263,6761522,1646450,2092740
61,Foreverr420,2803,16647383,18504979,19029880,21599625,13411419,14414598,14006889,14401747,13546883,14280776,23308517,19162512,15456907,13429081,13619241,57202942,15421777,14345412,23687799,16884622,13119030,13352076,14393800,13352184,23861351,13878450,39713316,15063244
62,jothela,2898,339878083,340028541,339645525,418400459,277582658,289414218,235384163,431411945,479637464,305395598,1076868528,400065444,601151737,644227809,1035067284,1052872627,587929790,1964589376,1144258733,1248470232,246689813,846875239,2000000000,328347064,1140207728,674640008,2000000000,2000000000
63,gision,2879,179943170,179203228,179285805,221315966,143199949,221805092,138417555,201374467,291989572,251870463,651387850,317741666,392373946,414216528,678351150,1044159112,241827309,1755269955,524131652,1143508872,169428987,393665301,472379285,224358598,916974747,350064548,1074997973,416988886
64,ZeroArcanist,2795,14109829,14208783,14114917,58193828,28555498,16975767,110241007,11850759,13374941,13239329,12472799,15062817,14245253,13691501,11107653,16007870,13852010,16069844,60552686,15701618,12633162,14141947,13896554,15788788,55869985,13919821,81383100,1100797
65,LethalSeraph,2802,226883374,246310069,255469214,293339264,142876220,137129652,133566903,137863208,131211569,134277555,154179969,194232786,144288124,144536757,134516185,150033756,134582463,153241744,161812128,210161781,135084885,178589958,133387386,138130910,278318868,133682744,553075172,247167535
66,Osva Labas,2416,158341631,151365871,165369065,179241019,56638077,90069587,52053611,170556171,93442102,45061839,25466618,146932017,31639098,123535005,140511991,25162450,28455685,26846691,82662669,25868973,12465980,24457059,35576530,47505064,345375898,44015138,23342995,0
67,Bumo,2539,13036238,14491646,13080392,20214585,16045135,13332722,14067873,5527727,2198877,13056445,13255073,5002216,13054960,13170813,10261422,13403737,9031487,13263520,11935317,17022342,2209712,2430320,6333261,13158942,2272212,2711919,18431274,0
68,X1 Noodle,2858,94784156,17127854,18882976,58877672,34868452,13996688,17531873,14101410,13388210,13197066,13520220,14699487,17271650,13349193,13703666,31632482,13603731,13243614,22193580,106305456,13318471,13185889,13792036,13418722,104613884,13423644,54629716,150058969
69,AshNicTay,2634,4258629,16199388,2389973,18490636,13159118,13271673,22012350,13481384,13124797,2717060,23683377,16858307,13244460,8440000,6935295,4694249,67172993,4824596,17735002,3951937,2235463,6404855,4146368,13469847,14873200,10727638,25112134,13126806
70,Kaezarh,2495,162898890,557932891,158596815,665971254,164399150,130571164,1058231520,130352654,24482540,130545626,22970311,147786796,56951478,115490679,47857601,185269348,40048000,23133977,33539641,45041156,24084609,36669497,53477604,131248710,473451250,27565950,96022874,0
71,SpeedRacerX1,2794,13688704,37612427,13456669,28634265,17132970,13034629,20701178,14625660,15118813,13514365,16979492,17555369,16030569,14502506,18997437,13094157,31311925,47726998,28595935,41753539,9045641,20291167,13604725,10199517,14699574,16584381,65161123,8946268
72,PandaDudes,2327,10972461,12346991,10456177,18437871,15355320,10659950,8119085,831044,1434662,1161109,1093437,8887428,2647213,2722222,835597,15040697,4456463,592291,15266450,64725,550108,10666057,1496542,1104050,994753,4849578,13305691,727153
73,VaticanCameo,2810,16918112,32288020,16585001,33089745,21645815,14388745,20345855,16026397,13299130,13947136,20267842,13311701,14228824,13382258,13586698,16658425,15208462,13414394,47698832,14939461,13372344,13502747,16580660,14435692,18596449,14288188,62498057,23749959
74,Madhura01,2831,19102005,22559983,20497711,27872992,20710815,16644863,29182861,19724267,17311101,16232353,19148613,104561849,16921979,15954457,15912337,17106134,15522059,18688665,23674250,34778038,15333067,15795139,20394485,14741472,124575598,16313283,81564570,13303803
75,Hamuod,2806,1043889001,381223858,281530554,1014739573,1058051938,153275526,415088428,141479743,158222583,137070550,199105505,752352475,180909989,237368372,311773635,218174299,157642254,1045082704,490431313,330443708,141302277,412628648,139259439,144538180,280403854,142842203,1823032774,17410242
76,Alex_853,2056,1393239,8376512,1570431,6459927,8909734,1558647,1006263,1093386,6483296,546944,297523,1319880,2017361,1999290,14684298,774023,657866,499367,6900113,192705,134550,136027,623690,2248455,282522,2219251,1202105,293155
77,SkillerJay03,2674,13070156,10414248,13062670,13782753,6746577,4349586,5911944,10210128,9401121,10002782,11217057,6632175,13518369,15595253,20010604,9972187,6413737,7724444,10154232,27371477,2108140,9012219,5556162,2115174,6166382,11063829,44158871,124758122
78,Im Just Fat,2612,191277503,456922018,164958061,375390965,155215699,138541434,230084420,160506149,73361748,130351059,132482350,131142875,48830148,130612884,139952860,93100591,57319348,40753014,251867529,70021025,30352217,30370293,20228895,132884926,113780502,26411300,318677689,1343591
79,xPathsOfPain,2271,53902163,55135648,34632917,131149084,98370576,21990298,141418431,12198863,25863387,75415812,73506392,25654646,21826518,29630024,17368509,16244385,26404520,131303323,133961259,5969881,3289491,10144610,17681531,21232724,14683670,22027611,90027548,45584
80,Lord Mager,2510,3876613,13330075,3416968,16398614,2395537,13104559,25883757,8688493,9516862,5684990,2198545,13184090,13557291,13583852,7104452,17720522,13386538,2896086,10232278,2691777,788137,5519244,13310646,13471482,4741712,2856385,3720454,423576
81,IceNooby,1399,3915038,4353757,3295501,5324454,2137879,1107750,5698284,3597970,2436731,13348,2036980,7446819,3361669,2039725,3856703,24754,1000567,26624,1662863,28064,1746941,31632,260868,94553,1058987980,1145447,0,15696531
82,Warnch,2746,13337925,13259597,13309665,17631270,13190520,17306646,13217827,15800858,14044210,14541050,18068399,18747874,14003020,13107672,15707306,14875908,20618410,14883771,17910390,15012839,13262204,14552126,14000830,8883455,13910026,13469560,10398643,12394228
83,Lilo Kuo,2766,13990720,13610000,13879229,17304594,15717997,13504592,13526670,13175251,13169009,13372635,32767848,13604352,13377426,13087424,13603019,13555470,16941669,14501773,14668574,21754023,13452321,13193143,13215870,13219403,13248707,13545039,16354125,21793114
84,Sammie2532,2296,2365730,4651195,3003541,3949675,1457538,3410783,1871084,6551283,4670280,2588120,13498067,15973520,5916013,4280702,4629948,2212635,2827791,659071,3069915,416747,1294873,1954668,2747149,1227133,5721222,2700363,2807438,1050446
85,Corgee,2179,83709070,130499647,75919990,112601880,44320746,10197483,10227803,26173219,12845453,14149770,10885667,12545316,20024275,20404014,32004291,69071874,12130683,5447804,33536514,33444048,3001857,2738962,12946706,27895651,14974659,20705721,8458478,2738374
86,garh1993,2815,41167414,16144360,15890360,35142320,16481165,15879464,23848483,15269253,21951822,14481225,21931006,37066658,14773585,14783230,16297322,29123454,18216977,15473839,20215086,17543866,14503417,18595684,16101197,16787750,25543864,17424695,67098791,28439038
87,SteakAndEggs,2691,13385877,31479838,13255731,25201575,13146379,13343549,13409490,7307113,13068190,7825848,7582095,3296956,13041467,13037648,13135710,14069926,6446065,14143119,18563770,16386514,7039866,6226379,3750098,13453695,13392351,10707555,17318986,13728533
88,FlameFox XDD,2021,20910908,23096530,20291512,23119531,13147403,131925981,12362144,10587862,23767298,6845564,5110661,23985938,21648047,27242387,6731845,13183617,19118929,5166818,6826746,5086837,3258625,13471972,9567266,5174357,3737247,22096326,19858880,80780
89,Reaper Joe,2347,231822900,161740101,145764621,261061546,168186742,131223260,168456255,13676785,24692075,19911546,22050668,30608473,66436882,130422493,22152472,105437579,24051927,8797784,233069363,5647237,9862143,6526790,20033441,131683602,20711577,37843396,108390169,0
90,Packaging,2579,257234552,1043927177,194828960,606857844,158921643,136781530,238507859,20794559,149245904,131862100,130841365,130886623,21634501,21019761,20360750,132258427,50267530,131022202,172643333,7623334,7697154,22899328,20949183,132314173,91415261,132811554,511934098,22440387
91,Ben7196,2628,9598866,14229908,10828158,13044562,8831416,6077899,3649914,15540843,13036492,15713947,21557241,13354672,14211238,13631859,13417135,13331092,9019996,3717896,5974044,7131284,13134603,13660416,14705132,13892210,1754615,13035821,9186664,559074
92,tuskawraith,2807,14926339,16777260,19734609,36175289,45342586,15068940,20216772,14525276,18829092,13737069,19139226,14605055,14093838,14161987,26949151,13864834,15698501,105082124,45571207,66446669,14359693,19011828,14490507,14097530,66301244,19048071,62311033,1513892
93,Shania Loves,1974,20599778,84232153,20232780,43442323,13168823,4522979,6515532,133655489,134869971,12625773,7823395,19872058,12461993,8735639,15407069,3863765,7378786,25630615,4095327,4263349,4542882,156168408,3672255,4795057,4843131,9435551,0,6614
94,Zorrezias,2415,7438958,13037997,13076149,16366573,6083606,8928924,11792641,5361720,8537375,5158409,9942925,5360544,3345182,2073777,2049080,6005498,3250171,1077691,3436804,5986128,365788,1455452,3705180,5008856,1667343,2673416,9570042,629202
95,Matti K,2719,21647558,19508089,36051735,29472137,18015814,14283647,15372077,5588242,21625159,5095476,14755688,6060083,13431182,15486277,13187809,15437957,6453127,7066572,29891542,6261228,13221697,89574824,7494471,14344254,6721592,6742878,36828755,31527662
96,HCIMBane,908,62301,43133,37224,65756,51500,13486,57467,129189,64698,34235,134018,42635,115403,175284,300009,0,11939,13693,36596,16382,17344,0,5682,0,0,0,0,0
97,Erika Lynne,1621,5644011,10231534,1907777,4221753,2739408,2807072,2777169,3341004,2743613,2814071,2769974,3753498,3530318,4189102,2883210,2807875,4032436,2767146,1661815,2772444,1419432,2843045,2787328,1470940,1932124,2596308,0,1217679
98,Mr-Dimmadome,538,2580,12629487,2080,7578910,3225,1107548,26089835,816913,71036,595,867400,188967,13216,2330,1680,0,632,0,696826,20,2500,72972,0,0,0,0,0,0
99,Tovarius,1607,33669034,33667965,33667119,33910142,1468562,3192540,2195683,130894028,23039312,154511,2201435,5097722,2089493,131317508,130495973,148627,4454424,287422,24808199,154563,1620680,207263,1669370,151827,1459660,185392,0,0
100,StrownsT9,2186,21020776,15005350,26021832,40621458,39579827,23849547,34893215,21934247,28685336,14626202,13571278,28772651,21047508,22987935,22539461,78165687,14758652,12142048,25059304,26872902,13375414,15494316,17369675,27811748,61147113,21523871,36718,6061566
101,HCFireboy509,419,104666,79532,78651,199215,78473,104985,78503,14240,1102320,224420,57025,246498,74668,0,50938,2500,2730,3880,3880,3880,0,0,3880,0,0,0,0,0
102,Qlydde,99,0,0,0,0,0,2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,JennaTalia9,409,107590,101364,64705,63063,0,3289,0,4501,0,0,0,4298,18186,13643,7043,0,0,0,21593,0,0,0,0,0,0,0,0,0
104,C9 Atrane,1176,16220991,8634038,7382253,9690933,323897,1849027,825065,622706,9323029,101555,2283724,2499351,497965,1956636,686753,47620,75508,134874,488977,113396,14201,291132,470950,108974,285813,337133,0,0
105,Zintosso,605,2811523,2811124,2811649,2738874,17444,75637,19895,61560,63325,890,95333,59535,12982,2897939,2942917,2500,8880,19875,15285,4111,5500,46090,4120,2760,18685,100,0,0
106,Shinocksa50,2310,6797105,6780202,6769433,12663912,13775845,8816197,9425774,6103078,3871798,2300317,2908730,2296252,3126897,3635789,2870310,7731981,2726103,1849567,7302431,1362597,2026864,1362788,2783317,3671099,2596448,2032736,4738750,0
107,CreatureSoul,2236,6996617,7196305,6589020,8249070,5101895,1368226,2193595,2224094,5808417,823089,3037189,3494712,2125621,3485265,4791325,1328647,1484661,4516626,5404551,557801,360988,1433288,1400762,1364392,1744242,2039262,1078905,622716
108,Ironman Vozy,792,414539,377118,253440,388714,391931,516151,374578,27124,184092,607463,107015,747022,236358,615818,202786,9878,196265,29746,379449,0,1517,11848,274618,23042,41257,51893,0,159764
109,Hayki,2801,104463261,105660954,48246731,164562482,137353880,19477265,106460018,16342123,17634449,14575672,17949129,22654753,16122335,16388617,20380208,29133483,18161697,19536371,77089084,20652611,25447118,15375191,15468539,15495692,110113744,17868000,131468504,223295
110,Vegeta xzx,340,630555,408012,291350,411481,4108,35191,6882,18650,15738,100,2000,198108,52861,13950,18790,0,1330,3880,1255,120,1160,100,2500,158,24463,8485,0,0
111,Buying IRLGF,2485,13595932,13268255,13573305,13833247,13267138,105232878,13071459,5471359,2735784,1854615,4606786,13513046,2840108,3579850,2849750,35730034,13117860,1894707,2316618,1443626,13116346,2302601,7434584,14311540,8038880,3519772,12504662,15623
112,Jalopi34,1102,173977,213013,142778,187918,79654,16810,101600,66446,33673,203538,61484,289993,156663,185911,222314,2961,108844,26601,10921,6203,10066,11039,12418,3688,12566,41155,0,2960
113,R1ngg,152,1363,185439,1363,133387,1281,90,200380,20350,750,0,6632,800,0,3470,8573,0,0,960,0,0,0,0,0,0,0,90,0,0
114,X1 Noodle Jr,1308,1926667,708063,557706,1376675,468277,274640,1148544,1183000,3614022,124771,3566644,600033,1487924,977418,606797,6431869,700667,4267204,512741,4209368,287718,9194373,3609109,340753,2963784,120726,0,0
115,frostyblue7,962,2454893,2231357,1651132,2315708,319123,473019,700202,1519087,1982619,532150,1299504,5234510,1589915,5132786,25031934,3880,3880,4060,1552,3348,432939,3880,3880,3880,1306722,3880,0,0
116,Joaqoon,121,14359,16061,7402,18204,1455,5455,1325,5090,1280,100,200,830,1524,92500,27496,0,0,0,1738,10,0,0,0,0,0,0,0,0
117,iVodkai,1954,2420745,2949521,5276117,3625459,3925751,1516624,2930132,2536762,1950294,896855,926102,1274735,1503013,931680,1054354,353272,925141,1205793,401227,304962,2306974,854977,800303,402943,402653,360746,0,7912
118,Gravefish980,1344,43437,61602,40074,50106,23125,106607,61029,77536,224544,85980,19819,323028,2123472,763074,1252616,12976,118029,23028,26034,1216336,928569,138949,317212,2865,2416,618898,0,378834
