Name,Total lvl
Qlydde,99
Joaqoon,121
RickySloth,139
R1ngg,152
HCFireboy509,327
Vegeta xzx,336
Fluffehhlove,376
JennaTalia9,406
SirWicked2,537
Mr-Dimmadome,538
Zintosso,605
Ironman Vozy,792
Tigrevu,834
HCIMBane,908
frostyblue7,930
xOGTripleOGx,991
Zerathor,"1,083"
C9 Atrane,"1,171"
ETK Slay,"1,240"
IceNooby,"1,398"
LankLank,"1,502"
Erika Lynne,"1,544"
Tovarius,"1,606"
ImTheProblem,"1,705"
ETK marshall,"1,726"
Cynical-Nerd,"1,741"
KitKatElaina,"1,796"
ETK Domstar0,"1,813"
Ang3l0fluv,"1,844"
Ms ETK,"1,844"
LT Trev,"1,860"
Alex_853,"1,952"
Rs Lord,"1,953"
Keft,"1,956"
PHXNT0M,"1,959"
Shania Loves,"1,974"
ETK Lykos,"1,980"
Takoya,"1,993"
Sleezus,"2,006"
ijustgotreal,"2,012"
FlameFox XDD,"2,021"
Walrus Gang,"2,113"
Pontificate,"2,127"
Sammie2532,"2,137"
ETK Wolf,"2,144"
Sheilen,"2,145"
Aroniero,"2,145"
CreatureSoul,"2,170"
Frankibidou,"2,180"
Joymar,"2,191"
DoeBee,"2,201"
ETK Brisingr,"2,202"
StormPeakz,"2,202"
ETK Prince,"2,213"
HisKageness,"2,217"
Lynn63,"2,235"
ETK Thorin,"2,240"
Mail Call,"2,242"
xPathsOfPain,"2,250"
Andalusia,"2,257"
Zorrezias,"2,267"
G0DWAR,"2,267"
Mr Kumlin,"2,269"
EllieRoses,"2,289"
Shinocksa50,"2,310"
Seshomarou,"2,324"
Turtlesprint,"2,327"
Seven Eleven,"2,328"
Lord Mager,"2,329"
Take Fight,"2,346"
Reaper Joe,"2,347"
Aczinor9,"2,363"
ETK Panda,"2,366"
Brazinx69,"2,368"
Gunmaster422,"2,409"
Gup123,"2,411"
Osva Labas,"2,416"
Promise Babe,"2,420"
Kairomitsu,"2,422"
ETK Onyx,"2,435"
Combustive,"2,441"
Phylarcus,"2,442"
Prado,"2,445"
Daretoachv,"2,449"
Rubin McLit,"2,472"
Lilo Kuo,"2,487"
Kaezarh,"2,495"
Hey Cheyenne,"2,499"
Im Just Fat,"2,515"
Jyxxe,"2,530"
Bumo,"2,539"
Rinodentist,"2,550"
Alhifar,"2,551"
Vivia,"2,553"
SteakAndEggs,"2,559"
Austiin,"2,559"
wahtdaef,"2,575"
ETK Canadian,"2,597"
thasnake9,"2,606"
Ben7196,"2,609"
Crideceon,"2,610"
ETK Mando,"2,616"
Mythicized,"2,625"
ETK Br34an,"2,627"
Foreverr420,"2,630"
ZeroArcanist,"2,650"
Swordy,"2,652"
EazyUK,"2,656"
Aggie 94,"2,658"
CorruptVicar,"2,664"
monktastik,"2,667"
Pestilance7,"2,676"
LilBit,"2,683"
Rioichi,"2,686"
ETK lKris,"2,689"
Slow Regal,"2,691"
Garh22,"2,692"
N E R V,"2,694"
eMaG dNiM,"2,695"
LethalSeraph,"2,698"
123 Zeus,"2,708"
Iristelessa,"2,710"
Blackcat1618,"2,712"
Tigervu,"2,727"
tuskawraith,"2,730"
I Leiphie I,"2,733"
Deathmall,"2,736"
iLuthonic,"2,737"
MaleficentMe,"2,754"
ETK ThotGod,"2,754"
SirWicked,"2,755"
P_of_death,"2,768"
VaticanCameo,"2,784"
Glacyte,"2,796"
Hayki,"2,798"
Hera Selene,"2,800"
FrogHam,"2,803"
Madhura01,"2,806"
Hamuod,"2,806"
Mitsyangel,"2,810"
Sheivot,"2,810"
Kami Samah,"2,821"
gision,"2,825"
Clifloku,"2,830"
ETKshinocksa,"2,833"
Mechchaser0,"2,835"
Cerene,"2,845"
Icekro,"2,845"
Raime,"2,846"
Drizzt Wrath,"2,849"
X1 Noodle,"2,851"
Sticky Pears,"2,863"
Schooch5,"2,863"
Trimmed,"2,867"
Fireboy509,"2,869"
Love-N-Greed,"2,874"
M ichael,"2,883"
IceKrystalx,"2,887"
jothela,"2,898"
MyFinestDays,"2,898"